"Dataset_ID","slice","Lat","Lon","prec"
41329,5000,51.065833,-3.6875,1082.34537527902
41329,5500,51.065833,-3.6875,1047.84537527902
41329,6000,51.065833,-3.6875,992.653708612351
41329,6500,51.065833,-3.6875,957.245375279018
41329,7000,51.065833,-3.6875,900.620375279018
41333,500,50.970556,-3.623611,1145.60571373402
41333,1000,50.970556,-3.623611,1205.99077866908
41333,1500,50.970556,-3.623611,1256.00935009766
41333,2000,50.970556,-3.623611,1391.80268343099
41333,2500,50.970556,-3.623611,1515.16935009766
41335,0,50.978056,-3.643889,1010.56323242187
41335,500,50.978056,-3.643889,1176.3346609933
41335,1000,50.978056,-3.643889,1228.50608956473
41335,1500,50.978056,-3.643889,1214.26323242188
41335,2000,50.978056,-3.643889,1201.33823242188
41335,2500,50.978056,-3.643889,1204.77434353299
41335,3000,50.978056,-3.643889,1160.09656575521
41335,3500,50.978056,-3.643889,1127.56323242188
41337,0,50.654722,-3.956944,1177.22707297585
41337,500,50.654722,-3.956944,1209.17707297585
41337,1000,50.654722,-3.956944,1097.27707297585
41337,1500,50.654722,-3.956944,1182.57707297585
41337,2000,50.654722,-3.956944,1193.384215833
41337,2500,50.654722,-3.956944,1197.69373964252
41337,3000,50.654722,-3.956944,1174.02707297585
41337,3500,50.654722,-3.956944,1250.50707297585
41337,4000,50.654722,-3.956944,1252.06707297585
41337,4500,50.654722,-3.956944,1234.16993011871
41337,5000,50.654722,-3.956944,1259.90207297585
41337,5500,50.654722,-3.956944,1286.90707297585
41337,6000,50.654722,-3.956944,1131.77707297585
41337,6500,50.654722,-3.956944,1239.67707297585
41337,7000,50.654722,-3.956944,1218.77707297585
41337,7500,50.654722,-3.956944,1275.07707297585
41339,500,51.054444,-3.678333,1253.98704194568
41339,1000,51.054444,-3.678333,1176.63704194568
41339,1500,51.054444,-3.678333,1097.74704194568
41339,2000,51.054444,-3.678333,1220.88704194568
41339,2500,51.054444,-3.678333,1169.48704194568
41339,3000,51.054444,-3.678333,1217.10370861235
41339,3500,51.054444,-3.678333,1230.77037527902
41339,4000,51.054444,-3.678333,1221.60370861235
41339,4500,51.054444,-3.678333,1129.6727562314
41339,5000,51.054444,-3.678333,1149.98704194568
41366,0,51.90856,10.18141,847.799693145752
41366,500,51.90856,10.18141,715.530462376521
41366,1000,51.90856,10.18141,698.299693145752
41366,1500,51.90856,10.18141,641.558026479085
41366,2000,51.90856,10.18141,606.366359812419
41366,2500,51.90856,10.18141,621.430462376521
41366,3000,51.90856,10.18141,691.084308530367
41366,3500,51.90856,10.18141,640.299693145752
41366,4000,51.90856,10.18141,626.910804256863
41366,4500,51.90856,10.18141,627.442550288609
41366,5000,51.90856,10.18141,633.349693145752
41366,5500,51.90856,10.18141,661.933026479085
41366,6000,51.90856,10.18141,634.056836002895
41366,6500,51.90856,10.18141,676.519693145752
41380,1000,50.962778,0.83,702.783350626628
41380,1500,50.962778,0.83,771.483350626628
41380,2000,50.962778,0.83,773.283350626628
41380,2500,50.962778,0.83,635.683350626628
41380,3000,50.962778,0.83,793.843350626628
41380,3500,50.962778,0.83,804.843350626628
41380,4000,50.962778,0.83,839.043350626628
41380,4500,50.962778,0.83,648.203350626628
41380,5000,50.962778,0.83,544.916683959961
41380,5500,50.962778,0.83,425.823350626628
41380,6000,50.962778,0.83,300.583350626628
41397,1000,73.566667,123.35,242.104708503274
41397,1500,73.566667,123.35,319.771375169941
41397,2000,73.566667,123.35,231.771375169941
41397,2500,73.566667,123.35,258.771375169941
41397,3000,73.566667,123.35,245.271375169941
41397,3500,73.566667,123.35,286.771375169941
41397,4000,73.566667,123.35,255.771375169941
41397,4500,73.566667,123.35,279.771375169941
41397,5000,73.566667,123.35,244.771375169941
41397,5500,73.566667,123.35,284.771375169941
41397,6500,73.566667,123.35,278.771375169941
41397,7000,73.566667,123.35,296.771375169941
41399,0,51.67496,10.311915,702.408596420288
41399,500,51.67496,10.311915,687.758596420288
41399,1500,51.67496,10.311915,636.208596420288
41399,2000,51.67496,10.311915,504.408596420288
41399,2500,51.67496,10.311915,543.708596420288
41399,3000,51.67496,10.311915,620.508596420288
41399,3500,51.67496,10.311915,572.108596420288
41399,4000,51.67496,10.311915,537.908596420288
41399,4500,51.67496,10.311915,617.808596420288
41399,5000,51.67496,10.311915,541.508596420288
41399,5500,51.67496,10.311915,557.808596420288
41399,6000,51.67496,10.311915,495.608596420288
41399,6500,51.67496,10.311915,499.608596420288
41399,7000,51.67496,10.311915,441.808596420288
41399,7500,51.67496,10.311915,405.308596420288
41399,8000,51.67496,10.311915,293.308596420288
41399,8500,51.67496,10.311915,415.708596420288
41399,9000,51.67496,10.311915,395.108596420288
41399,9500,51.67496,10.311915,452.608596420288
41399,10000,51.67496,10.311915,604.508596420288
41401,0,46.15919,8.74872,1404.45630383614
41401,500,46.15919,8.74872,1352.48963716947
41401,1000,46.15919,8.74872,1319.18963716947
41401,1500,46.15919,8.74872,1385.40630383614
41401,2000,46.15919,8.74872,1322.4229705028
41401,2500,46.15919,8.74872,1319.03130383614
41401,3000,46.15919,8.74872,1210.45630383614
41401,3500,46.15919,8.74872,1216.92903110887
41401,4000,46.15919,8.74872,1173.55630383614
41401,4500,46.15919,8.74872,1208.35630383614
41401,5000,46.15919,8.74872,1216.1229705028
41401,5500,46.15919,8.74872,1267.60630383614
41401,6000,46.15919,8.74872,1225.08963716947
41401,6500,46.15919,8.74872,1195.68963716947
41401,7000,46.15919,8.74872,1186.60630383614
41401,7500,46.15919,8.74872,1265.95630383614
41401,8000,46.15919,8.74872,1273.60630383614
41401,8500,46.15919,8.74872,1382.65630383614
41401,9500,46.15919,8.74872,1361.45630383614
41401,10000,46.15919,8.74872,1285.65630383614
41411,0,56.666667,-5.866667,2141.34630007276
41411,500,56.666667,-5.866667,2006.11296673943
41411,1000,56.666667,-5.866667,2069.01296673943
41411,1500,56.666667,-5.866667,2012.14630007276
41411,2000,56.666667,-5.866667,1875.44630007276
41411,3000,56.666667,-5.866667,1968.24630007276
41411,3500,56.666667,-5.866667,1992.84630007276
41411,4000,56.666667,-5.866667,1945.5796334061
41411,4500,56.666667,-5.866667,1914.14630007276
41411,5000,56.666667,-5.866667,1817.47130007276
41411,5500,56.666667,-5.866667,1872.81296673943
41411,6000,56.666667,-5.866667,2028.44630007276
41411,6500,56.666667,-5.866667,1867.19630007276
41411,7000,56.666667,-5.866667,1748.74630007276
41411,7500,56.666667,-5.866667,1843.5296334061
41411,8000,56.666667,-5.866667,1759.32130007276
41411,8500,56.666667,-5.866667,1865.39630007276
41411,9000,56.666667,-5.866667,1918.94630007276
41411,9500,56.666667,-5.866667,1869.92130007276
41411,10000,56.666667,-5.866667,1901.59630007276
41421,500,50.905833,0.675278,731.935062821293
41421,1000,50.905833,0.675278,705.893396154627
41421,1500,50.905833,0.675278,685.468396154627
41421,2000,50.905833,0.675278,672.20172948796
41421,2500,50.905833,0.675278,725.243396154627
41421,3000,50.905833,0.675278,770.857285043516
41421,3500,50.905833,0.675278,769.928396154627
41421,4000,50.905833,0.675278,701.305896154627
41421,4500,50.905833,0.675278,735.879507265738
41421,5000,50.905833,0.675278,717.548396154627
41421,5500,50.905833,0.675278,693.790618376849
41421,6000,50.905833,0.675278,722.438396154627
41421,6500,50.905833,0.675278,629.157285043516
41421,7000,50.905833,0.675278,639.255896154627
41421,7500,50.905833,0.675278,728.705896154627
41421,8000,50.905833,0.675278,688.396967583198
41421,8500,50.905833,0.675278,801.30172948796
41421,9000,50.905833,0.675278,778.635062821293
41421,9500,50.905833,0.675278,814.90172948796
41421,10000,50.905833,0.675278,860.00172948796
41426,0,46.32603,7.07212,1121.44213191106
41426,500,46.32603,7.07212,1223.11713191106
41426,1000,46.32603,7.07212,1181.34213191106
41426,1500,46.32603,7.07212,1255.64213191106
41426,2000,46.32603,7.07212,1183.89213191106
41426,2500,46.32603,7.07212,1215.86213191106
41426,3000,46.32603,7.07212,1284.36213191106
41426,3500,46.32603,7.07212,1209.50213191106
41426,4000,46.32603,7.07212,1333.00576827469
41426,4500,46.32603,7.07212,1362.77290114183
41426,5000,46.32603,7.07212,1375.76713191106
41426,5500,46.32603,7.07212,1512.69213191106
41426,6000,46.32603,7.07212,1416.19213191106
41426,7000,46.32603,7.07212,1120.74213191106
41426,8000,46.32603,7.07212,1155.34213191106
41426,8500,46.32603,7.07212,1068.94213191106
41426,9000,46.32603,7.07212,993.042131911058
41426,9500,46.32603,7.07212,1029.09213191106
41426,10000,46.32603,7.07212,998.342131911058
41448,0,46.39684,7.33143,1299.47793811616
41448,500,46.39684,7.33143,1259.90293811616
41448,1000,46.39684,7.33143,1162.27793811616
41448,1500,46.39684,7.33143,1275.72793811616
41448,2000,46.39684,7.33143,1225.42793811616
41448,2500,46.39684,7.33143,1308.45293811616
41448,3000,46.39684,7.33143,1344.5894765777
41448,3500,46.39684,7.33143,1319.14043811616
41448,4000,46.39684,7.33143,1364.50793811616
41448,4500,46.39684,7.33143,1381.99460478283
41448,5000,46.39684,7.33143,1344.92793811616
41448,5500,46.39684,7.33143,1397.04460478283
41448,6000,46.39684,7.33143,1434.06639965463
41448,6500,46.39684,7.33143,1391.92793811616
41448,7000,46.39684,7.33143,1396.7612714495
41448,7500,46.39684,7.33143,1164.44043811616
41448,8000,46.39684,7.33143,973.627938116165
41448,8500,46.39684,7.33143,1122.12793811616
41448,9500,46.39684,7.33143,1179.72793811616
41448,10000,46.39684,7.33143,1146.42793811616
41453,500,53.05513,14.13067,560.613302451686
41453,1000,53.05513,14.13067,556.973302451686
41453,1500,53.05513,14.13067,521.070445308829
41453,2000,53.05513,14.13067,544.450802451686
41453,2500,53.05513,14.13067,556.803302451686
41453,3000,53.05513,14.13067,546.413302451686
41453,3500,53.05513,14.13067,602.738302451686
41453,4000,53.05513,14.13067,565.346635785019
41453,4500,53.05513,14.13067,641.013302451686
41453,5000,53.05513,14.13067,661.474840913224
41453,5500,53.05513,14.13067,591.188302451686
41453,6000,53.05513,14.13067,590.983302451686
41460,0,46.05152,8.94329,1267.96738474055
41460,500,46.05152,8.94329,1288.54776108463
41467,0,46.05152,8.94329,1284.26696442443
41467,500,46.05152,8.94329,1244.64488650235
41467,1000,46.05152,8.94329,1339.41458347205
41467,1500,46.05152,8.94329,1340.22125013872
41467,2000,46.05152,8.94329,1391.76125013872
41467,2500,46.05152,8.94329,1373.33914487556
41467,3000,46.05152,8.94329,1333.46791680538
41467,3500,46.05152,8.94329,1312.70982156729
41467,4000,46.05152,8.94329,1308.33125013872
41467,4500,46.05152,8.94329,1302.23125013872
41467,5000,46.05152,8.94329,1322.44488650235
41467,5500,46.05152,8.94329,1465.4966347541
41467,6000,46.05152,8.94329,1603.4861281875
41467,6500,46.05152,8.94329,1519.8684296259
41467,7000,46.05152,8.94329,1518.45493434924
41467,7500,46.05152,8.94329,1546.11875013872
41467,8000,46.05152,8.94329,1528.31458347205
41467,8500,46.05152,8.94329,1503.73125013872
41467,9000,46.05152,8.94329,1517.95625013872
41467,9500,46.05152,8.94329,1336.11458347205
41467,10000,46.05152,8.94329,1237.98125013872
41469,0,47.16969,7.66823,1106.92758672805
41469,500,47.16969,7.66823,1083.28912518959
41469,1000,47.16969,7.66823,1039.11508672805
41469,1500,47.16969,7.66823,1043.87758672805
41469,2000,47.16969,7.66823,1107.45258672805
41469,2500,47.16969,7.66823,1140.72758672805
41469,3000,47.16969,7.66823,1175.72758672805
41469,3500,47.16969,7.66823,1212.17758672805
41469,4000,47.16969,7.66823,1221.22758672805
41469,4500,47.16969,7.66823,1254.47758672805
41469,5000,47.16969,7.66823,1135.92758672805
41469,5500,47.16969,7.66823,1198.32758672805
41469,6000,47.16969,7.66823,1211.37758672805
41469,6500,47.16969,7.66823,1168.42758672805
41469,7000,47.16969,7.66823,1163.27758672805
41469,7500,47.16969,7.66823,1153.42758672805
41469,8000,47.16969,7.66823,1119.52758672805
41469,8500,47.16969,7.66823,1177.92758672805
41469,9000,47.16969,7.66823,1182.82758672805
41469,9500,47.16969,7.66823,1234.52758672805
41469,10000,47.16969,7.66823,1215.17758672805
41476,0,50.6125,-3.962222,1093.63410382952
41476,500,50.6125,-3.962222,1141.23410382952
41476,1000,50.6125,-3.962222,1153.45910382952
41476,1500,50.6125,-3.962222,1157.71410382952
41476,2000,50.6125,-3.962222,1168.65077049619
41476,2500,50.6125,-3.962222,1216.20077049619
41476,3000,50.6125,-3.962222,1187.33410382952
41476,3500,50.6125,-3.962222,1336.98410382952
41476,4000,50.6125,-3.962222,1331.03410382952
41476,4500,50.6125,-3.962222,1313.20077049619
41476,5000,50.6125,-3.962222,1275.70910382952
41476,5500,50.6125,-3.962222,1227.48410382952
41476,6000,50.6125,-3.962222,1196.98410382952
41476,6500,50.6125,-3.962222,1180.40077049619
41476,7000,50.6125,-3.962222,1079.73410382952
41476,7500,50.6125,-3.962222,1192.33410382952
41476,8000,50.6125,-3.962222,1058.73410382952
41485,0,54.775335,-8.468235,1302.00422141335
41485,500,54.775335,-8.468235,1289.10422141335
41485,1000,54.775335,-8.468235,1346.14422141335
41485,1500,54.775335,-8.468235,1324.18422141335
41485,2000,54.775335,-8.468235,1314.14422141335
41485,2500,54.775335,-8.468235,1260.42422141335
41485,3000,54.775335,-8.468235,1284.82422141335
41485,3500,54.775335,-8.468235,1266.44707855621
41485,4000,54.775335,-8.468235,1252.10422141335
41485,4500,54.775335,-8.468235,1198.18422141335
41485,5000,54.775335,-8.468235,1199.42088808002
41485,5500,54.775335,-8.468235,1150.38422141335
41485,6000,54.775335,-8.468235,1144.60422141335
41485,6500,54.775335,-8.468235,1127.10422141335
41485,7000,54.775335,-8.468235,1160.70422141335
41485,7500,54.775335,-8.468235,1233.17922141335
41485,8000,54.775335,-8.468235,1156.65422141335
41485,8500,54.775335,-8.468235,1297.63755474669
41485,9000,54.775335,-8.468235,1304.52922141335
41485,9500,54.775335,-8.468235,1424.27088808002
41485,10000,54.775335,-8.468235,1511.43755474669
41489,0,46.32917,7.27588,1197.09394705636
41489,500,46.32917,7.27588,1270.04394705636
41489,1000,46.32917,7.27588,1224.39394705636
41489,1500,46.32917,7.27588,1352.84394705636
41489,2000,46.32917,7.27588,1309.39394705636
41489,3000,46.32917,7.27588,1317.39394705636
41489,3500,46.32917,7.27588,1343.69394705636
41489,4000,46.32917,7.27588,1392.19394705636
41489,4500,46.32917,7.27588,1539.59394705636
41489,5000,46.32917,7.27588,1446.24394705636
41489,5500,46.32917,7.27588,1483.69394705636
41489,6000,46.32917,7.27588,1516.79394705636
41489,6500,46.32917,7.27588,1550.69394705636
41489,7000,46.32917,7.27588,1535.04394705636
41489,7500,46.32917,7.27588,1444.59394705636
41489,8000,46.32917,7.27588,1503.44394705636
41489,8500,46.32917,7.27588,1454.34394705636
41489,9000,46.32917,7.27588,1382.39394705636
41489,9500,46.32917,7.27588,1278.79394705636
41489,10000,46.32917,7.27588,1245.89394705636
41491,0,41.734405,24.139665,734.71635554387
41491,500,41.734405,24.139665,677.54135554387
41491,1000,41.734405,24.139665,710.61635554387
41491,1500,41.734405,24.139665,722.81635554387
41491,4500,41.734405,24.139665,715.11635554387
41491,7500,41.734405,24.139665,702.61635554387
41491,8000,41.734405,24.139665,564.01635554387
41491,8500,41.734405,24.139665,607.51635554387
41491,9000,41.734405,24.139665,536.51635554387
41491,9500,41.734405,24.139665,484.31635554387
41499,500,67.93275,-140.82609,186.508575003488
41499,1000,67.93275,-140.82609,190.475241670154
41499,1500,67.93275,-140.82609,206.308575003488
41499,2000,67.93275,-140.82609,219.908575003488
41499,2500,67.93275,-140.82609,232.508575003488
41499,3000,67.93275,-140.82609,225.708575003488
41499,3500,67.93275,-140.82609,221.308575003488
41499,4000,67.93275,-140.82609,212.908575003488
41499,4500,67.93275,-140.82609,213.208575003488
41499,5000,67.93275,-140.82609,224.208575003488
41499,5500,67.93275,-140.82609,229.508575003488
41499,6000,67.93275,-140.82609,212.108575003488
41499,7500,67.93275,-140.82609,217.508575003488
41499,8000,67.93275,-140.82609,205.708575003488
41499,9000,67.93275,-140.82609,198.408575003488
41499,9500,67.93275,-140.82609,230.708575003488
41499,10000,67.93275,-140.82609,157.408575003488
41502,0,55.022835,-8.3492,1324.34103759766
41502,500,55.022835,-8.3492,1387.64103759766
41502,1000,55.022835,-8.3492,1294.91603759766
41502,1500,55.022835,-8.3492,1375.60103759766
41502,2000,55.022835,-8.3492,1320.22103759766
41502,2500,55.022835,-8.3492,1292.76603759766
41502,3000,55.022835,-8.3492,1252.54103759766
41502,3500,55.022835,-8.3492,1315.46603759766
41502,4000,55.022835,-8.3492,1213.29103759766
41502,4500,55.022835,-8.3492,1204.26103759766
41502,5000,55.022835,-8.3492,1146.97437093099
41502,5500,55.022835,-8.3492,1136.42103759766
41502,6000,55.022835,-8.3492,1203.49103759766
41502,6500,55.022835,-8.3492,1202.19103759766
41502,7000,55.022835,-8.3492,1195.07437093099
41502,7500,55.022835,-8.3492,1253.04103759766
41502,8000,55.022835,-8.3492,1225.34103759766
41502,8500,55.022835,-8.3492,1319.94103759766
41502,9000,55.022835,-8.3492,1192.39103759766
41502,9500,55.022835,-8.3492,1349.89103759766
41502,10000,55.022835,-8.3492,1453.76603759766
41525,0,41.191944,-4.668056,677.54086263468
41525,500,41.191944,-4.668056,540.574195968013
41525,1000,41.191944,-4.668056,456.21586263468
41525,1500,41.191944,-4.668056,381.174195968013
41525,2000,41.191944,-4.668056,531.66086263468
41525,2500,41.191944,-4.668056,530.24086263468
41525,3000,41.191944,-4.668056,471.14086263468
41527,500,43.528889,-5.768889,984.620271519252
41527,1000,43.528889,-5.768889,963.288128662109
41527,1500,43.528889,-5.768889,918.363128662109
41527,2000,43.528889,-5.768889,855.963128662109
41527,2500,43.528889,-5.768889,798.713128662109
41527,4000,43.528889,-5.768889,869.963128662109
41527,5000,43.528889,-5.768889,902.963128662109
41527,5500,43.528889,-5.768889,904.463128662109
41527,6000,43.528889,-5.768889,881.613128662109
41527,6500,43.528889,-5.768889,846.296461995442
41527,7000,43.528889,-5.768889,897.763128662109
41527,7500,43.528889,-5.768889,841.263128662109
41527,8000,43.528889,-5.768889,955.177414376395
41527,8500,43.528889,-5.768889,877.41312866211
41527,9000,43.528889,-5.768889,921.063128662109
41527,9500,43.528889,-5.768889,965.963128662109
